ticker,close_price,sector,target_price,opinion_score,opinion_text,tp_divergence,opinion_score_norm,snapshot_date,tp_divergence_sector_pct,tp_divergence_mkt_pct,target_price_score,target_price_bucket
473980,13540.0,오락·문화,27500.0,4.0,매수,1.031019202363368,0.75,2026-06-09,0.8823529411764706,0.8656957928802589,0.8360294117647058,deep_value
004150,3655.0,기타금융,4600.0,4.0,매수,0.2585499316005473,0.75,2026-06-09,0.13725490196078433,0.11488673139158576,0.3517156862745098,cheap
004090,11990.0,비금속,21000.0,4.0,매수,0.7514595496246872,0.75,2026-06-09,0.8333333333333334,0.7135922330097088,0.8041666666666667,deep_value
000520,7150.0,제약,10000.0,4.0,매수,0.39860139860139854,0.75,2026-06-09,0.19444444444444445,0.26375404530744334,0.38888888888888884,deep_value
222040,6810.0,음식료·담배,10000.0,4.0,매수,0.4684287812041117,0.75,2026-06-09,0.2777777777777778,0.33495145631067963,0.44305555555555554,deep_value
282880,12350.0,기계·장비,22000.0,4.0,매수,0.7813765182186234,0.75,2026-06-09,0.7608695652173914,0.7394822006472492,0.7570652173913044,deep_value
125210,8630.0,전기·전자,24000.0,4.0,매수,1.7809965237543453,0.75,2026-06-09,0.9043478260869565,0.9498381877022654,0.8503260869565217,deep_value
317400,3585.0,부동산,6800.0,4.0,매수,0.896792189679219,0.75,2026-06-09,,0.7993527508090615,0.75,deep_value
214420,5580.0,화학,9000.0,4.0,매수,0.6129032258064515,0.75,2026-06-09,0.5441176470588235,0.5711974110032363,0.6161764705882352,deep_value
002990,3770.0,건설,5600.0,4.0,매수,0.4854111405835544,0.75,2026-06-09,0.4090909090909091,0.3786407766990291,0.5284090909090908,deep_value
148150,3615.0,전기·전자,6500.0,4.0,매수,0.7980636237897649,0.75,2026-06-09,0.7391304347826086,0.7532362459546925,0.7429347826086956,deep_value
297090,4570.0,기계·장비,9800.0,4.0,매수,1.1444201312910285,0.75,2026-06-09,0.9347826086956522,0.8883495145631068,0.870108695652174,deep_value
079430,6260.0,기타제조,8533.0,3.67,매수,0.3630990415335462,0.6675,2026-06-09,,0.21197411003236247,0.6675,deep_value
290740,12060.0,전기·전자,29000.0,4.0,매수,1.4046434494195688,0.75,2026-06-09,0.8869565217391304,0.9255663430420712,0.8390217391304348,deep_value
33626K,8730.0,전기·전자,77500.0,3.83,매수,7.877434135166094,0.7075,2026-06-09,0.991304347826087,0.9983818770226537,0.8919728260869566,deep_value
089600,10190.0,일반서비스,16667.0,4.0,매수,0.6356231599607458,0.75,2026-06-09,0.5405405405405406,0.5954692556634305,0.6138513513513513,deep_value
070960,2465.0,일반서비스,4600.0,4.0,매수,0.8661257606490873,0.75,2026-06-09,0.7567567567567568,0.7880258899676376,0.7543918918918919,deep_value
115440,10200.0,전기·전자,25000.0,4.0,매수,1.450980392156863,0.75,2026-06-09,0.8956521739130435,0.9271844660194175,0.8446739130434783,deep_value
063570,3345.0,일반서비스,7000.0,4.0,매수,1.092675635276532,0.75,2026-06-09,0.918918918918919,0.8786407766990292,0.8597972972972973,deep_value
228850,6600.0,의료·정밀기기,8400.0,4.0,매수,0.2727272727272727,0.75,2026-06-09,0.041666666666666664,0.12540453074433658,0.2895833333333333,cheap
021320,5050.0,건설,6500.0,3.0,중립,0.28712871287128716,0.5,2026-06-09,0.13636363636363635,0.13754045307443366,0.2636363636363636,cheap
014790,2630.0,건설,4567.0,4.0,매수,0.7365019011406844,0.75,2026-06-09,0.6363636363636364,0.6925566343042071,0.6761363636363635,deep_value
282720,8100.0,건설,20000.0,4.0,매수,1.4691358024691357,0.75,2026-06-09,0.8636363636363636,0.9320388349514563,0.8238636363636364,deep_value
226400,4585.0,의료·정밀기기,10000.0,4.0,매수,1.1810250817884405,0.75,2026-06-09,0.875,0.8980582524271845,0.8312499999999999,deep_value
019680,1172.0,일반서비스,1500.0,3.0,중립,0.2798634812286689,0.5,2026-06-09,0.10810810810810811,0.13268608414239483,0.24527027027027026,cheap
067000,1298.0,IT 서비스,3200.0,4.0,매수,1.4653312788906008,0.75,2026-06-09,1.0,0.9288025889967637,0.9125,deep_value
078935,52700.0,기타금융,97500.0,3.8,매수,0.8500948766603416,0.7,2026-06-09,0.803921568627451,0.7799352750809061,0.7675490196078432,deep_value
036420,4795.0,오락·문화,10800.0,4.0,매수,1.2523461939520333,0.75,2026-06-09,1.0,0.9077669902912622,0.9125,deep_value
053580,6840.0,IT 서비스,13000.0,4.0,매수,0.9005847953216375,0.75,2026-06-09,0.8333333333333334,0.8025889967637541,0.8041666666666667,deep_value
37550L,43500.0,건설,127063.0,4.0,매수,1.9209885057471263,0.75,2026-06-09,0.9090909090909091,0.9563106796116505,0.8534090909090909,deep_value
100130,1592.0,금속,2000.0,3.0,중립,0.256281407035176,0.5,2026-06-09,0.08,0.11165048543689321,0.22699999999999998,cheap
040420,5670.0,일반서비스,9000.0,4.0,매수,0.5873015873015872,0.75,2026-06-09,0.3783783783783784,0.5307443365695793,0.5084459459459459,deep_value
418470,10310.0,IT 서비스,18000.0,4.0,매수,0.7458777885548011,0.75,2026-06-09,0.6666666666666666,0.7038834951456311,0.6958333333333333,deep_value
043610,1484.0,오락·문화,2500.0,4.0,매수,0.6846361185983827,0.75,2026-06-09,0.47058823529411764,0.6440129449838188,0.5683823529411764,deep_value
130580,5500.0,일반서비스,7000.0,4.0,매수,0.2727272727272727,0.75,2026-06-09,0.05405405405405406,0.12540453074433658,0.29763513513513506,cheap
000105,66900.0,제약,131923.0,4.0,매수,0.9719431988041853,0.75,2026-06-09,0.8888888888888888,0.8446601941747572,0.8402777777777777,deep_value
017370,4370.0,기계·장비,9500.0,4.0,매수,1.1739130434782608,0.75,2026-06-09,0.9565217391304348,0.8964401294498382,0.8842391304347826,deep_value
096775,64500.0,화학,173182.0,3.83,매수,1.6849922480620156,0.7075,2026-06-09,0.8676470588235294,0.9449838187702265,0.8115955882352941,deep_value
111380,13050.0,섬유·의류,21000.0,4.0,매수,0.6091954022988506,0.75,2026-06-09,0.7142857142857143,0.5679611650485437,0.7267857142857143,deep_value
009180,2720.0,운송·창고,4500.0,4.0,매수,0.6544117647058822,0.75,2026-06-09,0.9,0.6148867313915858,0.8475,deep_value
35320K,34100.0,전기·전자,174231.0,4.08,매수,4.10941348973607,0.77,2026-06-09,0.9478260869565217,0.9870550161812298,0.8855869565217391,deep_value
120115,24250.0,화학,111667.0,4.0,매수,3.6048247422680415,0.75,2026-06-09,0.9852941176470589,0.9805825242718447,0.9029411764705882,deep_value
037440,5000.0,일반서비스,8000.0,4.0,매수,0.6000000000000001,0.75,2026-06-09,0.43243243243243246,0.5525889967637541,0.543581081081081,deep_value
007815,22900.0,전기·전자,121500.0,4.0,매수,4.3056768558951966,0.75,2026-06-09,0.9565217391304348,0.9902912621359223,0.8842391304347826,deep_value
053450,4405.0,의료·정밀기기,6000.0,4.0,매수,0.362088535754824,0.75,2026-06-09,0.125,0.2087378640776699,0.34374999999999994,deep_value
048910,5140.0,유통,11000.0,4.0,매수,1.140077821011673,0.75,2026-06-09,0.9696969696969697,0.8851132686084142,0.8928030303030303,deep_value
005305,72200.0,음식료·담배,162273.0,4.0,매수,1.2475484764542935,0.75,2026-06-09,0.8888888888888888,0.9061488673139159,0.8402777777777777,deep_value
111110,6650.0,섬유·의류,9500.0,4.0,매수,0.4285714285714286,0.75,2026-06-09,0.2857142857142857,0.2953074433656958,0.4482142857142857,deep_value
000725,53500.0,건설,222900.0,3.95,매수,3.1663551401869157,0.7375,2026-06-09,0.9545454545454546,0.9789644012944984,0.8785795454545455,deep_value
009835,21150.0,화학,53992.0,3.54,매수,1.5528132387706854,0.635,2026-06-09,0.8235294117647058,0.9368932038834952,0.7575441176470588,deep_value
37550K,22750.0,건설,127063.0,4.0,매수,4.585186813186813,0.75,2026-06-09,1.0,0.9919093851132686,0.9125,deep_value
28513K,21650.0,화학,80000.0,4.0,매수,2.695150115473441,0.75,2026-06-09,0.9411764705882353,0.970873786407767,0.8742647058823529,deep_value
000215,22150.0,화학,82000.0,4.0,매수,2.7020316027088036,0.75,2026-06-09,0.9558823529411765,0.9724919093851133,0.8838235294117647,deep_value
33637K,1811.0,전기·전자,18667.0,4.0,매수,9.30756488128106,0.75,2026-06-09,1.0,1.0,0.9125,deep_value
33626L,9440.0,전기·전자,77500.0,3.83,매수,7.209745762711865,0.7075,2026-06-09,0.9826086956521739,0.9967637540453075,0.8863206521739131,deep_value
002025,24600.0,기타금융,100000.0,4.0,매수,3.0650406504065044,0.75,2026-06-09,1.0,0.9773462783171522,0.9125,deep_value
002355,3950.0,화학,9817.0,3.92,매수,1.4853164556962026,0.73,2026-06-09,0.8088235294117647,0.9336569579288025,0.781235294117647,deep_value
003495,21600.0,운송·창고,32231.0,3.92,매수,0.49217592592592596,0.73,2026-06-09,0.7,0.3948220064724919,0.7104999999999999,deep_value
008775,33050.0,유통,83909.0,4.0,매수,1.5388502269288957,0.75,2026-06-09,1.0,0.9352750809061489,0.9125,deep_value
001685,14740.0,음식료·담배,34500.0,4.0,매수,1.3405698778833108,0.75,2026-06-09,0.9444444444444444,0.9207119741100324,0.8763888888888889,deep_value
00499K,24250.0,기타금융,35333.0,4.0,매수,0.4570309278350515,0.75,2026-06-09,0.49019607843137253,0.3187702265372168,0.5811274509803921,deep_value
108675,16090.0,화학,49000.0,4.0,매수,2.045369794903667,0.75,2026-06-09,0.9117647058823529,0.9627831715210357,0.8551470588235294,deep_value
019685,800.0,일반서비스,1500.0,3.0,중립,0.875,0.5,2026-06-09,0.7837837837837838,0.7944983818770227,0.6844594594594595,deep_value
000087,13010.0,음식료·담배,24000.0,4.0,매수,0.8447348193697155,0.75,2026-06-09,0.7777777777777778,0.7718446601941747,0.7680555555555555,deep_value
00781K,18930.0,전기·전자,121500.0,4.0,매수,5.418383518225039,0.75,2026-06-09,0.9652173913043478,0.9935275080906149,0.889891304347826,deep_value
38380K,8020.0,기타금융,12500.0,4.0,매수,0.5586034912718205,0.75,2026-06-09,0.6078431372549019,0.4886731391585761,0.6575980392156862,deep_value
33637L,2475.0,전기·전자,18667.0,4.0,매수,6.542222222222223,0.75,2026-06-09,0.9739130434782609,0.9951456310679612,0.8955434782608696,deep_value
002995,11900.0,건설,5600.0,4.0,매수,-0.5294117647058824,0.75,2026-06-09,0.045454545454545456,0.0016181229773462784,0.2920454545454545,expensive
